Category,Category_Prefix
clothes,00318_clothes
retainer,01155_retainer
baton1,00084_baton1
binoculars,00114_binoculars
pumpkin,01110_pumpkin
bee,00100_bee
pantyhose,00982_pantyhose
chicken_wire,00285_chicken_wire
jigsaw_puzzle,00751_jigsaw_puzzle
roll,01173_roll
wing,01629_wing
cream_cheese,00385_cream_cheese
bull,00190_bull
wallet,01584_wallet
record_player,01149_record_player
headlamp,00672_headlamp
tostada,01502_tostada
record,01148_record
staple,01367_staple
kaleidoscope,00760_kaleidoscope
polo_shirt,01078_polo_shirt
nose,00943_nose
filing_cabinet,00511_filing_cabinet
kayak,00762_kayak
water_fountain,01596_water_fountain
roulette_wheel,01184_roulette_wheel
dishwashing_liquid,00429_dishwashing_liquid
waterwheel,01600_waterwheel
chicken2,00284_chicken2
marble,00862_marble
paper_bag,00985_paper_bag
yak,01646_yak
rudder,01188_rudder
raincoat,01133_raincoat
goldfish,00606_goldfish
swing_set,01424_swing_set
gold,00605_gold
kebab,00764_kebab
light_switch,00818_light_switch
chainsaw,00264_chainsaw
peacock,01001_peacock
paint,00970_paint
chickpea,00286_chickpea
apple_tree,00030_apple_tree
rubber_band,01186_rubber_band
underwear,01556_underwear
blazer,00123_blazer
float,00541_float
skeleton,01287_skeleton
corsage,00367_corsage
tadpole,01437_tadpole
gate,00581_gate
cranberry,00378_cranberry
timer,01479_timer
sea_urchin,01234_sea_urchin
stomach,01388_stomach
shoe_polish,01262_shoe_polish
gutter,00640_gutter
turban,01542_turban
fish,00526_fish
barrel,00072_barrel
skunk,01296_skunk
fan,00498_fan
skin,01293_skin
flashlight,00536_flashlight
grain,00611_grain
waffle_iron,01579_waffle_iron
saddle,01191_saddle
bunkbed,00196_bunkbed
mole,00899_mole
flipper,00540_flipper
lime,00821_lime
crayfish,00382_crayfish
shaving_cream,01248_shaving_cream
punching_bag,01112_punching_bag
dress,00453_dress
sushi,01413_sushi
belt_buckle,00108_belt_buckle
gift,00591_gift
thumb,01473_thumb
locker,00832_locker
zipper,01653_zipper
cake,00210_cake
wafer,01577_wafer
mustache,00924_mustache
school_bus,01220_school_bus
tripod,01527_tripod
tooth,01493_tooth
grapefruit,00616_grapefruit
fire,00516_fire
chariot,00273_chariot
meerkat,00880_meerkat
caviar,00256_caviar
koala,00781_koala
ivy,00736_ivy
lingerie,00823_lingerie
gauge,00582_gauge
mushroom,00923_mushroom
bedpost,00099_bedpost
doorknob,00446_doorknob
hinge,00685_hinge
snail,01309_snail
axe,00044_axe
waffle,01578_waffle
easter_egg,00475_easter_egg
crutch,00393_crutch
dishrag,00427_dishrag
cornbread,00363_cornbread
wind_chimes,01621_wind_chimes
cash_machine,00249_cash_machine
mouth,00915_mouth
vulture,01576_vulture
wolf,01632_wolf
lollipop,00836_lollipop
treasure,01520_treasure
knot,00780_knot
dolly,00438_dolly
porthole,01087_porthole
camera1,00218_camera1
laptop,00791_laptop
bacon,00049_bacon
car,00238_car
parrot,00992_parrot
shortbread,01267_shortbread
fireworks,00524_fireworks
videogame,01572_videogame
hatchet,00667_hatchet
quiche,01117_quiche
flag,00531_flag
blackberry,00121_blackberry
shell2,01256_shell2
harp,00663_harp
breadstick,00174_breadstick
pine_needle,01044_pine_needle
egg_roll,00477_egg_roll
ball,00056_ball
seaplane,01238_seaplane
gyroscope,00642_gyroscope
basketball_hoop,00077_basketball_hoop
net,00938_net
trough,01531_trough
earwig,00473_earwig
squash,01356_squash
bowl,00158_bowl
moss,00906_moss
apple,00029_apple
cocktail,00329_cocktail
squeegee,01357_squeegee
road_sign,01166_road_sign
block,00129_block
wreath,01640_wreath
origami,00958_origami
clock,00316_clock
pita,01053_pita
poster,01088_poster
shower_cap,01272_shower_cap
pecan,01005_pecan
mulberry,00920_mulberry
coffin,00335_coffin
curry,00404_curry
hairpin,00648_hairpin
pomegranate,01081_pomegranate
stroller,01401_stroller
drink,00456_drink
grapevine,00617_grapevine
artichoke,00038_artichoke
iguana,00727_iguana
payphone,00998_payphone
hobbyhorse,00688_hobbyhorse
tab,01431_tab
stair,01362_stair
barbed_wire,00067_barbed_wire
kite,00772_kite
centerpiece,00261_centerpiece
cornmeal,00365_cornmeal
mixer,00895_mixer
firecracker,00520_firecracker
home_plate,00693_home_plate
screw,01231_screw
boy,00165_boy
boulder,00153_boulder
sewage,01243_sewage
swing,01423_swing
plug,01066_plug
cardinal,00245_cardinal
computer,00346_computer
leech,00802_leech
cantaloupe,00234_cantaloupe
handkerchief,00655_handkerchief
nest,00937_nest
flamethrower,00533_flamethrower
stuffing,01402_stuffing
fishhook,00528_fishhook
apron,00032_apron
clipper2,00314_clipper2
ear,00470_ear
oven,00963_oven
crank,00380_crank
rose,01183_rose
bouquet,00154_bouquet
guacamole,00630_guacamole
kazoo,00763_kazoo
palette,00973_palette
wire_cutters,01631_wire_cutters
dynamite,00469_dynamite
helmet,00683_helmet
hovercraft,00713_hovercraft
poinsettia,01071_poinsettia
revolving_door,01157_revolving_door
mold2,00898_mold2
yogurt,01649_yogurt
clothespin,00320_clothespin
applesauce,00031_applesauce
cup,00401_cup
catfish,00254_catfish
horseshoe,00704_horseshoe
sardine,01204_sardine
baseball,00074_baseball
snowball,01313_snowball
fencepost,00503_fencepost
tarantula,01447_tarantula
toolbox,01492_toolbox
straw1,01396_straw1
shower,01271_shower
earplug,00471_earplug
loveseat,00838_loveseat
hedgehog,00681_hedgehog
eraser,00488_eraser
tinsel,01480_tinsel
chip,00293_chip
leg,00804_leg
knee,00775_knee
parfait,00990_parfait
candy_cane,00228_candy_cane
gasket,00580_gasket
golf_club,00607_golf_club
lion,00824_lion
sundial,01408_sundial
hairbrush,00645_hairbrush
magnet,00847_magnet
feather,00501_feather
magnifier,00848_magnifier
jewelry,00750_jewelry
paddle,00968_paddle
toilet_paper,01489_toilet_paper
cake_mix,00211_cake_mix
pump,01109_pump
parachute,00989_parachute
coffee_pot,00333_coffee_pot
cabinet,00206_cabinet
hummus,00716_hummus
brake,00171_brake
boar,00136_boar
bobsled,00139_bobsled
whale,01610_whale
wine_cooler,01627_wine_cooler
puppy,01114_puppy
polygraph,01079_polygraph
napkin_ring,00932_napkin_ring
scorpion,01225_scorpion
teabag,01453_teabag
fig,00507_fig
microphone,00885_microphone
aloe,00014_aloe
weather_vane,01604_weather_vane
telephone_pole,01460_telephone_pole
mirror,00891_mirror
tee,01457_tee
walker2,01582_walker2
hail,00643_hail
police_car,01076_police_car
shoulder,01269_shoulder
hotplate,00711_hotplate
drain,00451_drain
breathalyzer,00176_breathalyzer
tape,01444_tape
fireplace,00521_fireplace
oyster,00966_oyster
dresser,00454_dresser
football_helmet,00554_football_helmet
sequin,01242_sequin
playpen,01064_playpen
magnifying_glass,00849_magnifying_glass
rearview_mirror,01146_rearview_mirror
stir_fry,01385_stir_fry
racehorse,01122_racehorse
spark_plug,01338_spark_plug
pearl,01004_pearl
altar,00016_altar
birdhouse,00118_birdhouse
zebra,01652_zebra
cardboard,00243_cardboard
slicer,01298_slicer
silicone,01282_silicone
ambulance,00019_ambulance
spareribs,01337_spareribs
barbell,00068_barbell
forklift,00558_forklift
gavel,00584_gavel
match,00872_match
meat_grinder,00877_meat_grinder
bow1,00155_bow1
toothbrush,01494_toothbrush
sofa_bed,01324_sofa_bed
chicken1,00283_chicken1
totem_pole,01503_totem_pole
can,00222_can
licorice,00814_licorice
ironing_board,00735_ironing_board
stalagmite,01364_stalagmite
nail_file,00929_nail_file
clipper1,00313_clipper1
comic_book,00343_comic_book
belt,00107_belt
badge,00050_badge
leek,00803_leek
mongoose,00901_mongoose
syrup,01430_syrup
camcorder,00216_camcorder
pickle,01034_pickle
plate,01061_plate
yarn,01647_yarn
lightbulb,00819_lightbulb
veil,01565_veil
leggings,00805_leggings
suspenders,01414_suspenders
firewood,00523_firewood
notepad,00945_notepad
swordfish,01428_swordfish
missile,00892_missile
ice,00720_ice
watering_can,01598_watering_can
propeller,01101_propeller
coffee_filter,00332_coffee_filter
rhubarb,01158_rhubarb
yo-yo,01648_yo-yo
grass,00618_grass
turtleneck,01548_turtleneck
tablet,01433_tablet
grill,00625_grill
girl,00595_girl
bamboo,00059_bamboo
blueberry,00134_blueberry
turf,01544_turf
hard_disk,00660_hard_disk
lawnmower,00798_lawnmower
mail,00850_mail
gun,00638_gun
bandanna,00063_bandanna
sparkler,01339_sparkler
sling,01300_sling
harness,00662_harness
compost,00345_compost
butter,00201_butter
sink,01285_sink
traffic_light,01510_traffic_light
cutting_board,00407_cutting_board
avocado,00042_avocado
nightshirt,00939_nightshirt
stem,01376_stem
star_fruit,01370_star_fruit
first-aid_kit,00525_first-aid_kit
penlight,01017_penlight
sunglasses,01410_sunglasses
juicer1,00755_juicer1
pinwheel,01049_pinwheel
toilet,01488_toilet
gourd,00609_gourd
mitten,00894_mitten
webcam,01605_webcam
boomerang,00150_boomerang
checkbook,00274_checkbook
scoop,01223_scoop
headphones,00674_headphones
sweeper,01419_sweeper
train_set,01514_train_set
boxing_gloves,00164_boxing_gloves
shell3,01257_shell3
enchilada,00485_enchilada
hash,00664_hash
scrambled_egg,01227_scrambled_egg
lip_gloss,00826_lip_gloss
viewfinder,01573_viewfinder
hyena,00719_hyena
mulch,00921_mulch
toothpaste,01495_toothpaste
scissors,01221_scissors
projector,01100_projector
gallows,00573_gallows
bucket,00187_bucket
peppermint,01021_peppermint
roof_rack,01179_roof_rack
game,00574_game
measuring_cup,00875_measuring_cup
ski_lift,01291_ski_lift
foot,00552_foot
car_seat,00240_car_seat
sarcophagus,01203_sarcophagus
eye_patch,00493_eye_patch
sock,01321_sock
bulldozer,00191_bulldozer
rocket,01170_rocket
knitting_needle,00778_knitting_needle
knife,00776_knife
siren,01286_siren
pepper_mill,01020_pepper_mill
slot_machine,01303_slot_machine
plant,01058_plant
makeup,00852_makeup
salad,01195_salad
poodle,01083_poodle
sickle,01279_sickle
bowler_hat,00159_bowler_hat
handlebar,00657_handlebar
plum,01067_plum
log,00834_log
cow,00375_cow
noisemaker,00940_noisemaker
dog,00432_dog
airbag,00008_airbag
anklet,00023_anklet
mouthpiece,00916_mouthpiece
banana_peel,00060_banana_peel
toucan,01504_toucan
cornhusk,00364_cornhusk
clarinet,00309_clarinet
berry,00109_berry
jalapeno,00740_jalapeno
stick,01380_stick
bead,00090_bead
anchor,00021_anchor
spout,01350_spout
birdcage,00117_birdcage
funnel,00569_funnel
saw,01210_saw
stove2,01392_stove2
lasagna,00792_lasagna
surfboard,01412_surfboard
sandbox,01200_sandbox
bank,00065_bank
power_line,01096_power_line
teacup,01454_teacup
lavender,00797_lavender
jet,00747_jet
scraper,01228_scraper
sweatsuit,01418_sweatsuit
footprint,00556_footprint
tuba,01536_tuba
trowel,01532_trowel
gumdrop,00637_gumdrop
prune,01102_prune
paper,00984_paper
skirt,01294_skirt
tambourine,01441_tambourine
pin,01041_pin
coil,00336_coil
playing_card,01063_playing_card
shorts,01268_shorts
otter,00959_otter
cummerbund,00400_cummerbund
donut,00442_donut
electric_chair,00483_electric_chair
catapult,00253_catapult
hippopotamus,00687_hippopotamus
sauce,01207_sauce
toga,01487_toga
test_tube,01465_test_tube
buffet,00189_buffet
lobster,00830_lobster
oil,00952_oil
landmine,00788_landmine
streetlight,01398_streetlight
chick,00282_chick
duct,00461_duct
nacho,00926_nacho
mashed_potato,00868_mashed_potato
sponge,01348_sponge
bell_pepper,00106_bell_pepper
stapler,01369_stapler
string_cheese,01400_string_cheese
cigarette,00303_cigarette
hammock,00651_hammock
rattle,01140_rattle
whipped_cream,01614_whipped_cream
mouse1,00910_mouse1
pinecone,01047_pinecone
trombone,01529_trombone
wetsuit,01609_wetsuit
fire_alarm,00517_fire_alarm
pole,01075_pole
cufflink,00399_cufflink
pom-pom,01080_pom-pom
goat,00602_goat
gravel,00621_gravel
mold1,00897_mold1
lip_balm,00825_lip_balm
mantle,00859_mantle
insole,00733_insole
eyepiece,00496_eyepiece
blower,00131_blower
anteater,00025_anteater
stamp2,01366_stamp2
cord,00358_cord
salami,01196_salami
gel,00588_gel
peanut_butter,01003_peanut_butter
speedboat,01342_speedboat
peeler,01008_peeler
aardvark,00001_aardvark
soccer_ball,01320_soccer_ball
ruby,01187_ruby
footrest,00557_footrest
velcro,01566_velcro
contact_lens,00349_contact_lens
braid,00170_braid
juice,00754_juice
celery,00257_celery
wineglass,01628_wineglass
chalk,00267_chalk
wick,01619_wick
trigger,01526_trigger
snowplow,01317_snowplow
maggot,00846_maggot
peanut,01002_peanut
door,00443_door
clay,00311_clay
wire,01630_wire
chili,00288_chili
orangutan,00956_orangutan
razor_blade,01144_razor_blade
noose,00942_noose
bikini,00111_bikini
spring_roll,01351_spring_roll
tractor,01509_tractor
ping-pong_table,01048_ping-pong_table
cotton_candy,00371_cotton_candy
goalpost,00601_goalpost
piano,01033_piano
awning,00043_awning
dryer,00458_dryer
extinguisher,00491_extinguisher
visor,01575_visor
snorkel,01311_snorkel
dip,00424_dip
tape_measure,01445_tape_measure
coyote,00376_coyote
backdrop,00046_backdrop
ladybug,00784_ladybug
couch,00372_couch
soap,01319_soap
candelabra,00224_candelabra
puffin,01106_puffin
oilcan,00953_oilcan
rice,01160_rice
costume,00369_costume
sand,01198_sand
tray,01519_tray
overalls,00964_overalls
statue,01372_statue
spinach,01346_spinach
quilt,01119_quilt
pocket_watch,01069_pocket_watch
cinnamon,00307_cinnamon
grape,00615_grape
barcode,00069_barcode
sweet_potato,01420_sweet_potato
ketchup,00766_ketchup
go-kart,00600_go-kart
bow3,00157_bow3
closet,00317_closet
pencil,01012_pencil
tapestry,01446_tapestry
baby,00045_baby
water_filter,01595_water_filter
slipper,01301_slipper
windsock,01625_windsock
bonsai,00146_bonsai
guinea_pig,00633_guinea_pig
pudding,01104_pudding
icicle,00726_icicle
fishing_pole,00529_fishing_pole
typewriter,01552_typewriter
tiger,01477_tiger
fungus,00568_fungus
corkscrew,00361_corkscrew
van,01562_van
urinal,01558_urinal
cockatoo,00327_cockatoo
chimney,00289_chimney
frame,00562_frame
lipstick,00827_lipstick
vest,01569_vest
thermostat,01468_thermostat
ant,00024_ant
loincloth,00835_loincloth
bomb,00143_bomb
shears,01250_shears
javelin,00743_javelin
soy_sauce,01332_soy_sauce
raccoon,01121_raccoon
easel,00474_easel
pill,01038_pill
armor,00036_armor
puppet,01113_puppet
matchbox,00873_matchbox
beehive,00101_beehive
bottle,00152_bottle
cassette,00252_cassette
jellyfish,00745_jellyfish
dough,00450_dough
hook2,00699_hook2
sewing_machine,01245_sewing_machine
pipe2,01051_pipe2
basket,00076_basket
wedding_cake,01606_wedding_cake
giraffe,00594_giraffe
pulpit,01108_pulpit
laser_pointer,00793_laser_pointer
locket,00833_locket
pencil_sharpener,01013_pencil_sharpener
ginger,00592_ginger
maple_syrup,00861_maple_syrup
baton2,00085_baton2
taxi,01451_taxi
pincushion,01043_pincushion
dandelion,00410_dandelion
glasses,00597_glasses
space_shuttle,01333_space_shuttle
gearshift,00587_gearshift
stretcher,01399_stretcher
gem,00589_gem
monkey,00902_monkey
cracker,00377_cracker
bandage,00062_bandage
sword,01427_sword
crystal1,00394_crystal1
latte,00795_latte
sail,01194_sail
crown,00391_crown
column,00340_column
chess_piece,00279_chess_piece
eyeliner,00495_eyeliner
undershirt,01555_undershirt
chinchilla,00292_chinchilla
hat,00665_hat
groundhog,00629_groundhog
plunger,01068_plunger
vial,01570_vial
latch,00794_latch
daisy,00409_daisy
brick,00177_brick
hydrant,00718_hydrant
snow,01312_snow
photo_booth,01031_photo_booth
mint,00890_mint
comb,00341_comb
baklava,00055_baklava
elbow,00482_elbow
oatmeal,00949_oatmeal
telegraph,01459_telegraph
book,00147_book
bubble_wrap,00186_bubble_wrap
keyboard,00768_keyboard
rag,01130_rag
pastry,00995_pastry
motorcycle,00909_motorcycle
needle,00936_needle
headlight,00673_headlight
crayon,00383_crayon
harmonica,00661_harmonica
springboard,01352_springboard
radio,01128_radio
coaster,00325_coaster
photograph,01032_photograph
raft,01129_raft
denture,00416_denture
accordion,00003_accordion
palm_tree,00975_palm_tree
candy_bar,00227_candy_bar
computer_screen,00347_computer_screen
rolling_pin,01178_rolling_pin
hamster,00652_hamster
ski_pole,01292_ski_pole
shopping_cart,01266_shopping_cart
parsley,00993_parsley
mat,00871_mat
ship,01259_ship
backgammon,00047_backgammon
mandolin,00855_mandolin
roller_coaster,01175_roller_coaster
arm,00035_arm
jump_rope,00757_jump_rope
box,00162_box
lock,00831_lock
shell1,01255_shell1
chocolate,00298_chocolate
snack,01308_snack
strap,01395_strap
hearse,00678_hearse
life_jacket,00816_life_jacket
tile,01478_tile
wrist,01643_wrist
slug,01305_slug
engine,00486_engine
cookie_cutter,00352_cookie_cutter
man,00854_man
seahorse,01236_seahorse
robe,01168_robe
curtain,00405_curtain
clove,00322_clove
wax_paper,01602_wax_paper
goggles,00604_goggles
washboard,01588_washboard
diamond,00421_diamond
machine_gun,00845_machine_gun
amber,00018_amber
lava,00796_lava
sunroof,01411_sunroof
tweezers,01550_tweezers
smoothie,01307_smoothie
rocking_chair,01171_rocking_chair
desk,00418_desk
cigarette_holder,00305_cigarette_holder
guillotine,00632_guillotine
turnstile,01545_turnstile
graffiti,00610_graffiti
phone_booth,01030_phone_booth
blender,00124_blender
fast_food,00499_fast_food
flask,00537_flask
finger,00514_finger
tea,01452_tea
bathrobe,00082_bathrobe
film,00512_film
gong,00608_gong
furnace,00571_furnace
deodorant,00417_deodorant
milk,00888_milk
cane,00229_cane
donkey,00441_donkey
duck,00459_duck
macaroni,00843_macaroni
bib,00110_bib
fly,00546_fly
cymbal,00408_cymbal
bassinet,00078_bassinet
charger,00272_charger
potpourri,01094_potpourri
cage,00209_cage
pothole,01092_pothole
wand,01586_wand
filter,00513_filter
file2,00510_file2
blind,00126_blind
quad,01115_quad
doormat,00448_doormat
granite,00613_granite
coop,00355_coop
knitting,00777_knitting
keyhole,00769_keyhole
sauerkraut,01209_sauerkraut
workbench,01636_workbench
barrette,00073_barrette
ink,00731_ink
hookah,00700_hookah
pig,01036_pig
cheesecake,00277_cheesecake
pedometer,01007_pedometer
canister,00230_canister
scalpel,01216_scalpel
red_carpet,01150_red_carpet
jar,00742_jar
owl,00965_owl
coral,00357_coral
arrow,00037_arrow
platypus,01062_platypus
bathmat,00081_bathmat
polisher,01077_polisher
paper_towel,00987_paper_towel
videocassette,01571_videocassette
backpack,00048_backpack
wheel,01611_wheel
crystal2,00395_crystal2
pistachio,01052_pistachio
bolo_tie,00140_bolo_tie
jackhammer,00739_jackhammer
coal,00324_coal
reindeer,01153_reindeer
blinder,00127_blinder
torso,01499_torso
carriage,00247_carriage
card,00242_card
mustard,00925_mustard
machete,00844_machete
mousetrap,00913_mousetrap
pineapple,01046_pineapple
dumpling,00465_dumpling
gingerbread_man,00593_gingerbread_man
penholder,01016_penholder
doghouse,00434_doghouse
chair,00265_chair
pendulum,01014_pendulum
scone,01222_scone
saxophone,01212_saxophone
bagel,00053_bagel
mattress,00874_mattress
hearing_aid,00677_hearing_aid
microscope,00886_microscope
tamale,01440_tamale
gear,00586_gear
football,00553_football
banana_split,00061_banana_split
bowtie,00161_bowtie
microwave,00887_microwave
hole,00691_hole
painting,00972_painting
ski,01289_ski
cabbage,00205_cabbage
panties,00979_panties
motherboard,00908_motherboard
roller,01174_roller
wagon,01580_wagon
saltshaker,01197_saltshaker
kiwi,00774_kiwi
cockroach,00328_cockroach
bat2,00080_bat2
flower,00544_flower
shield,01258_shield
phone,01029_phone
banner,00066_banner
stilt,01383_stilt
skewer,01288_skewer
bulletin_board,00192_bulletin_board
wheelbarrow,01612_wheelbarrow
radiator,01127_radiator
slot,01302_slot
hubcap,00714_hubcap
radar,01126_radar
turntable,01546_turntable
fishnet_stockings,00530_fishnet_stockings
cilantro,00306_cilantro
squirrel,01359_squirrel
bison,00120_bison
cement_mixer,00260_cement_mixer
racket,01125_racket
ticktacktoe,01475_ticktacktoe
butterfly,00202_butterfly
dollhouse,00437_dollhouse
fountain_pen,00560_fountain_pen
lemon,00807_lemon
mop,00904_mop
tennis_ball,01462_tennis_ball
album,00011_album
flip_flop,00539_flip_flop
bracket,00169_bracket
candy,00226_candy
walker1,01581_walker1
starfish,01371_starfish
noodle,00941_noodle
periscope,01024_periscope
meat,00876_meat
warthog,01587_warthog
macadamia,00842_macadamia
trashcan,01518_trashcan
root,01180_root
shovel,01270_shovel
bean,00092_bean
printer,01098_printer
rocking_horse,01172_rocking_horse
handprint,00658_handprint
hand,00653_hand
air_mattress,00006_air_mattress
cellphone,00259_cellphone
lamppost,00787_lamppost
vase,01563_vase
tag,01439_tag
chipmunk,00294_chipmunk
leash,00800_leash
pine_tree,01045_pine_tree
cloud,00321_cloud
bin,00112_bin
moth,00907_moth
place_mat,01057_place_mat
truck,01533_truck
cot,00370_cot
key,00767_key
hairdryer,00646_hairdryer
cuckoo_clock,00397_cuckoo_clock
thimble,01469_thimble
ham,00650_ham
shopping_basket,01265_shopping_basket
fence,00502_fence
highlighter,00684_highlighter
zucchini,01654_zucchini
wasp,01591_wasp
fire_pit,00519_fire_pit
telescope,01461_telescope
honeypot,00696_honeypot
moccasin,00896_moccasin
cookie_sheet,00353_cookie_sheet
scaffolding,01214_scaffolding
crucifix,00392_crucifix
biscuit,00119_biscuit
throne,01472_throne
tattoo,01450_tattoo
washing_machine,01590_washing_machine
fur_coat,00570_fur_coat
can_opener,00223_can_opener
bus,00200_bus
file1,00509_file1
rollerblade,01176_rollerblade
sandbag,01199_sandbag
corkboard,00360_corkboard
beanbag,00093_beanbag
bow2,00156_bow2
goblet,00603_goblet
cauliflower,00255_cauliflower
footbath,00555_footbath
flyswatter,00548_flyswatter
tank2,01443_tank2
horn,00702_horn
stool,01389_stool
gauze,00583_gauze
scarecrow,01218_scarecrow
shoelace,01264_shoelace
manhole,00857_manhole
joystick,00752_joystick
rosary,01182_rosary
dice,00423_dice
uniform,01557_uniform
jersey,00746_jersey
lamp,00786_lamp
headset,00676_headset
straightjacket,01393_straightjacket
rabbit,01120_rabbit
tricycle,01524_tricycle
wooden_leg,01635_wooden_leg
ravioli,01142_ravioli
ukulele,01553_ukulele
honeycomb,00695_honeycomb
necklace,00935_necklace
snowman,01315_snowman
pancake,00977_pancake
dolphin,00439_dolphin
water_heater,01597_water_heater
cushion,00406_cushion
screen1,01229_screen1
pan,00976_pan
squirt_gun,01360_squirt_gun
bookshelf,00149_bookshelf
sheep,01252_sheep
trap,01516_trap
nut,00946_nut
sandwich,01202_sandwich
splinter,01347_splinter
roadsweeper,01167_roadsweeper
kale,00759_kale
grinder,00627_grinder
perfume,01023_perfume
garbage,00575_garbage
toothpick,01496_toothpick
hot_tub,00709_hot_tub
speedometer,01343_speedometer
peg,01009_peg
weasel,01603_weasel
rust,01190_rust
beachball,00089_beachball
sugar_cube,01405_sugar_cube
vending_machine,01567_vending_machine
calf1,00213_calf1
bologna,00141_bologna
lunchbox,00841_lunchbox
charcoal,00271_charcoal
brownie,00182_brownie
cactus,00208_cactus
mullet,00922_mullet
caramel,00241_caramel
worm,01637_worm
bookmark,00148_bookmark
sundae,01407_sundae
cello,00258_cello
subway,01404_subway
potato,01090_potato
handle,00656_handle
pasta,00994_pasta
tugboat,01537_tugboat
juicer2,00756_juicer2
fruitcake,00566_fruitcake
exhaust_pipe,00490_exhaust_pipe
blowgun,00133_blowgun
arugula,00039_arugula
window,01622_window
stained_glass,01361_stained_glass
polaroid,01074_polaroid
